# task_id,arrival_time,scheduled_time,number_of_operations,id_machine,deadline,end_time,memory,power
43944,0,0,1.16805e+09,NoFreeResources,281,null,1752,null
48846,0,248.16,1.03428e+09,SW4_10,281,249.083,415,5
534,0,0,2.78797e+07,NoFreeResources,281,null,1695,null
36183,0,248.197,1.06231e+08,SW4_14,281,248.292,826,5
48542,0,0,4.09786e+07,NoFreeResources,281,null,1544,null
6935,0,0,2.0498e+08,NoFreeResources,281,null,1230,null
28415,0,248.219,1.63016e+09,SW4_17,281,249.674,861,5
26972,0,0,3.28324e+08,NoFreeResources,281,null,2595,null
6274,0,0,1.91229e+09,NoFreeResources,281,null,3046,null
9718,0,248.263,1.75679e+09,SW4_33,281,249.832,851,5
32203,0,0,7.93078e+07,NoFreeResources,281,null,2849,null
22056,0,248.292,5.55951e+08,SW4_14,281,248.789,261,5
49147,0,0,1.09182e+09,NoFreeResources,281,null,2450,null
12303,0,0,5.14262e+08,NoFreeResources,281,null,2975,null
1389,0,0,1.88399e+09,NoFreeResources,281,null,1866,null
28269,0,0,1.07208e+09,NoFreeResources,281,null,1589,null
26371,0,248.316,9.92074e+08,SW4_28,281,249.202,692,5
43007,0,248.323,1.58109e+09,SW4_26,281,249.735,277,5
6513,0,0,1.58305e+09,NoFreeResources,281,null,2666,null
15734,0,0,9.73448e+08,NoFreeResources,281,null,1367,null
14677,0,0,1.35381e+09,NoFreeResources,281,null,2036,null
22371,0,0,1.03842e+09,NoFreeResources,281,null,2481,null
1719,0,281.07,9.52888e+08,CPU5_1452,282,386.946,2230,102
33714,0,281.104,1.45169e+08,CPU2_558,282,297.234,3118,50
29203,0,248.336,1.7581e+09,SW4_19,282,249.906,891,5
25368,0,281.133,1.04986e+09,CPU5_143,282,397.785,2924,102
24279,0,281.267,6.39169e+08,CPU2_537,282,352.286,2860,50
3371,0,281.279,1.48903e+09,CPU2_292,282,446.727,3104,50
44313,0,281.346,8.29913e+08,CPU5_372,282,373.558,2766,102
10460,0,281.389,3.69183e+08,CPU5_174,282,322.409,1851,102
23084,0,281.571,6.79699e+08,CPU5_1336,282,357.094,1674,102
4590,0,281.585,1.64569e+09,CPU5_521,282,464.439,1184,102
49216,0,281.586,2.03913e+09,CPU5_647,282,508.155,2880,102
44932,0,281.661,6.31182e+08,CPU5_1005,282,351.793,2927,102
6685,0,281.742,1.79592e+09,CPU2_541,282,481.288,2314,50
36718,0,281.769,1.06949e+09,CPU2_287,282,400.602,1843,50
8960,0,281.855,1.52971e+09,CPU2_141,282,451.823,1922,50
32584,0,281.21,6.35558e+08,CPU7_1188,282,360.655,2509,146
12637,0,281.142,7.06675e+08,SW2_13,282,281.784,407,4
44405,0,281.247,1.75444e+09,CPU7_197,282,500.552,1225,146
1290,0,281.251,2.77259e+07,CPU7_1070,282,284.717,3093,146
29283,0,281.259,1.68146e+09,CPU7_214,282,491.441,2654,146
37470,0,281.337,2.03068e+09,CPU7_518,282,535.172,1582,146
36516,0,281.672,2.00969e+09,CPU7_99,282,532.883,2584,146
28822,0,281.921,1.99094e+09,CPU7_272,282,530.788,1608,146
7576,0,281.995,1.05337e+09,CPU7_385,282,413.666,2137,146
22944,0,248.373,1.88644e+09,SW4_27,282,250.057,759,5
4262,0,281.011,4.46151e+08,CPU6_1946,282,679.36,1164,122
13182,0,281.592,2.0856e+09,CPU3_892,282,2346.54,1416,98
48418,0,248.46,6.04006e+08,SW4_23,282,249,666,5
17885,0,248.512,1.07335e+09,SW4_38,282,249.47,907,5
21196,0,281.536,1.40304e+09,CPU1_349,282,1684.58,2871,64
41445,0,0,2.01756e+09,NoFreeResources,282,null,1580,null
46150,0,0,6.90232e+07,NoFreeResources,282,null,1530,null
39756,0,0,1.22045e+07,NoFreeResources,282,null,2275,null
12121,0,248.566,1.99371e+09,SW4_22,282,250.346,821,5
40261,0,0,1.32704e+09,NoFreeResources,282,null,1395,null
9685,0,248.606,1.06677e+09,SW4_12,282,249.559,957,5
16610,0,0,1.5705e+09,NoFreeResources,282,null,2726,null
20866,0,0,1.30872e+08,NoFreeResources,282,null,1570,null
6300,0,0,2.3812e+08,NoFreeResources,282,null,2391,null
24521,0,0,8.48759e+08,NoFreeResources,282,null,2926,null
42001,0,248.625,5.78361e+08,SW4_15,282,249.141,800,5
49005,0,0,5.78824e+08,NoFreeResources,282,null,1906,null
48878,0,0,1.19612e+08,NoFreeResources,282,null,2885,null
20462,0,0,6.42917e+08,NoFreeResources,282,null,2605,null
2697,0,0,1.68589e+09,NoFreeResources,282,null,1135,null
48792,0,248.632,1.22661e+09,SW4_29,282,249.727,930,5
42345,0,281.151,1.0208e+09,SW2_1,282,282.079,187,4
32360,0,281.267,1.94304e+09,SW2_7,282,283.033,325,4
43132,0,0,1.3087e+08,NoFreeResources,282,null,1329,null
49455,0,0,1.64478e+09,NoFreeResources,282,null,2930,null
45478,0,281.293,1.83277e+08,SW2_14,282,281.46,418,4
27851,0,281.347,1.76615e+09,SW2_0,282,282.952,200,4
48617,0,0,1.66767e+09,NoFreeResources,282,null,3086,null
17273,0,248.654,2.13569e+09,SW4_32,282,250.561,934,5
49818,0,281.368,1.46179e+09,SW2_16,282,282.697,71,4
32011,0,281.384,1.31512e+09,SW2_11,282,282.58,200,4
19357,0,0,9.97034e+08,NoFreeResources,282,null,2167,null
22219,0,0,1.36973e+09,NoFreeResources,282,null,1936,null
14431,0,0,1.12133e+09,NoFreeResources,282,null,2031,null
43485,0,0,3.79784e+08,NoFreeResources,282,null,1173,null
5906,0,281.428,5.47918e+08,SW2_17,282,281.926,453,4
25389,0,0,1.34032e+09,NoFreeResources,282,null,2396,null
19433,0,0,1.44965e+09,NoFreeResources,282,null,1670,null
26148,0,0,7.68673e+08,NoFreeResources,282,null,2763,null
40493,0,0,1.41503e+09,NoFreeResources,282,null,2859,null
18859,0,0,9.3785e+08,NoFreeResources,282,null,1969,null
19017,0,0,5.4909e+08,NoFreeResources,282,null,2494,null
5734,0,0,1.18049e+09,NoFreeResources,282,null,1452,null
33830,0,281.46,1.45007e+09,SW2_14,282,282.778,163,4
28534,0,0,1.70936e+09,NoFreeResources,282,null,2888,null
25444,0,0,1.90719e+09,NoFreeResources,282,null,1644,null
18991,0,0,1.47077e+09,NoFreeResources,282,null,2195,null
9952,0,0,2.34091e+08,NoFreeResources,282,null,1897,null
8464,0,281.464,9.95338e+07,SW2_6,282,281.555,236,4
45396,0,0,1.86932e+09,NoFreeResources,282,null,2703,null
114,0,0,2.14516e+09,NoFreeResources,282,null,3031,null
12598,0,0,1.44084e+09,NoFreeResources,282,null,3153,null
27788,0,281.555,2.00591e+09,SW2_6,282,283.378,130,4
1067,0,0,9.48848e+08,NoFreeResources,282,null,3014,null
5181,0,0,1.73725e+09,NoFreeResources,282,null,2651,null
40113,0,0,1.06381e+09,NoFreeResources,282,null,1461,null
42960,0,0,1.90434e+09,NoFreeResources,282,null,1448,null
43235,0,0,2.09575e+09,NoFreeResources,282,null,1702,null
45558,0,0,2.09219e+09,NoFreeResources,282,null,3174,null
13135,0,0,1.71986e+09,NoFreeResources,282,null,1010,null
36210,0,0,1.93081e+09,NoFreeResources,282,null,1685,null
7947,0,248.764,1.41889e+09,SW4_21,282,250.031,765,5
9632,0,248.789,2.49226e+08,SW4_14,282,249.011,957,5
16454,0,0,1.89173e+09,NoFreeResources,282,null,1037,null
37425,0,248.83,1.80272e+08,SW4_35,282,248.991,836,5
3961,0,248.832,1.53477e+09,SW4_9,282,250.202,957,5
45240,0,281.65,5.57055e+08,SW2_8,282,282.156,218,4
11865,0,0,4.74536e+08,NoFreeResources,282,null,1784,null
5658,0,0,1.91626e+09,NoFreeResources,282,null,2206,null
42273,0,248.839,4.76185e+08,SW4_31,282,249.264,821,5
31048,0,0,2.32396e+08,NoFreeResources,282,null,1210,null
7513,0,0,7.23063e+08,NoFreeResources,282,null,2385,null
25397,0,0,7.37057e+08,NoFreeResources,282,null,2987,null
37024,0,0,1.24697e+09,NoFreeResources,282,null,2698,null
12758,0,0,1.10406e+09,NoFreeResources,282,null,2781,null
8416,0,0,2.03592e+09,NoFreeResources,282,null,2942,null
39045,0,281.65,9.74221e+08,SW2_12,282,282.536,306,4
3911,0,0,1.32837e+09,NoFreeResources,282,null,1113,null
27669,0,0,1.20693e+09,NoFreeResources,282,null,1029,null
39991,0,0,1.21002e+09,NoFreeResources,282,null,1989,null
23562,0,0,1.53368e+09,NoFreeResources,282,null,3100,null
39205,0,0,5.45261e+08,NoFreeResources,282,null,1517,null
9529,0,248.845,3.17892e+08,SW4_25,282,249.129,846,5
9954,0,0,2.46514e+08,NoFreeResources,282,null,1412,null
2805,0,281.716,1.07004e+09,SW2_10,282,282.689,107,4
49225,0,248.89,1.67464e+09,SW4_36,282,250.385,653,5
5179,0,0,6.89976e+08,NoFreeResources,282,null,1175,null
25992,0,0,1.02354e+09,NoFreeResources,282,null,3069,null
7235,0,281.776,1.8728e+09,SW2_15,282,283.479,464,4
23538,0,0,9.99073e+08,NoFreeResources,282,null,2583,null
45671,0,0,1.38238e+09,NoFreeResources,282,null,2866,null
12532,0,0,4.70086e+08,NoFreeResources,282,null,3177,null
38326,0,0,1.00494e+09,NoFreeResources,282,null,1580,null
39618,0,281.783,6.04358e+08,SW2_5,282,282.332,65,4
30738,0,0,9.7728e+08,NoFreeResources,282,null,1183,null
28046,0,0,1.90444e+08,NoFreeResources,282,null,2908,null
15129,0,281.784,2.03772e+08,SW2_13,282,281.97,470,4
17765,0,248.915,1.04003e+09,SW4_18,282,249.844,771,5
31301,0,0,1.6821e+09,NoFreeResources,282,null,2103,null
18182,0,0,1.50896e+06,NoFreeResources,282,null,2151,null
14948,0,0,1.91698e+09,NoFreeResources,282,null,2237,null
15170,0,0,1.83224e+09,NoFreeResources,282,null,2656,null
18574,0,0,1.99453e+09,NoFreeResources,282,null,1973,null
48416,0,248.926,4.26904e+08,SW4_16,282,249.307,666,5
9165,0,248.945,9.95358e+08,SW4_11,282,249.834,831,5
49299,0,0,1.03077e+09,NoFreeResources,282,null,2225,null
24827,0,0,8.67041e+08,NoFreeResources,282,null,1538,null
32639,0,0,1.13664e+09,NoFreeResources,282,null,1256,null
26443,0,281.897,5.16813e+08,SW2_19,282,282.367,133,4
42552,0,0,5.10667e+08,NoFreeResources,282,null,2444,null
5699,0,0,8.55172e+08,NoFreeResources,282,null,2811,null
6940,0,281.926,6.69013e+08,SW2_17,282,282.534,277,4
23043,0,0,5.6401e+08,NoFreeResources,282,null,1949,null
348,0,0,1.79978e+09,NoFreeResources,282,null,1598,null
41462,0,0,1.80105e+09,NoFreeResources,282,null,1298,null
8672,0,0,2.25975e+08,NoFreeResources,282,null,2890,null
8495,0,0,1.58496e+09,NoFreeResources,282,null,1732,null
12350,0,0,1.42268e+09,NoFreeResources,282,null,2291,null
27286,0,0,1.9273e+09,NoFreeResources,282,null,2025,null
9499,0,0,1.42935e+09,NoFreeResources,282,null,2107,null
23956,0,0,2.33537e+08,NoFreeResources,282,null,2477,null
37543,0,248.951,2.02111e+08,SW4_34,282,249.131,901,5
8353,0,0,4.00889e+08,NoFreeResources,282,null,2711,null
4509,0,281.97,2.04603e+09,SW2_13,282,283.83,213,4
11881,0,0,1.65788e+08,NoFreeResources,282,null,1571,null
29925,0,0,1.12101e+08,NoFreeResources,282,null,1005,null
31647,0,0,1.56408e+09,NoFreeResources,282,null,1267,null
44545,0,0,2.09468e+09,NoFreeResources,282,null,2703,null
10340,0,281.982,1.5208e+09,SW2_3,282,283.364,238,4
11109,0,0,1.14186e+09,NoFreeResources,282,null,1638,null
38330,0,0,1.84333e+09,NoFreeResources,282,null,2863,null
14362,0,0,1.99186e+08,NoFreeResources,282,null,2389,null
23518,0,0,8.49474e+08,NoFreeResources,282,null,3180,null
39732,0,248.991,7.90875e+08,SW4_35,282,249.697,993,5
28809,0,0,2.56118e+08,NoFreeResources,282,null,1989,null
7115,0,0,5.13193e+08,NoFreeResources,282,null,1044,null
25724,0,0,2.01882e+09,NoFreeResources,282,null,3066,null
39634,0,0,4.39318e+08,NoFreeResources,282,null,2384,null
28538,0,0,1.81862e+09,NoFreeResources,282,null,2688,null
14416,0,0,1.01241e+08,NoFreeResources,282,null,2484,null
1440,0,0,3.22004e+08,NoFreeResources,282,null,2574,null
774,0,282.089,8.40374e+08,CPU2_681,283,375.464,2832,50
41559,0,281.997,1.66416e+09,SW2_4,283,283.51,152,4
38466,0,282.215,5.64896e+08,CPU2_369,283,344.981,2040,50
47567,0,282.224,1.06832e+09,CPU2_695,283,400.927,1283,50
9033,0,282.274,2.00364e+09,CPU5_1875,283,504.901,2642,102
15461,0,282.347,1.31805e+09,CPU5_823,283,428.797,2002,102
48758,0,282.351,4.41227e+07,CPU2_161,283,287.253,1684,50
39174,0,282.079,3.00126e+07,SW2_1,283,282.106,277,4
28359,0,249,1.35933e+08,SW4_23,283,249.121,739,5
26954,0,282.552,5.08828e+08,CPU5_1500,283,339.089,2742,102
1176,0,282.572,1.84438e+09,CPU5_1625,283,487.503,2616,102
26698,0,282.605,1.00451e+09,CPU2_743,283,394.217,2153,50
30757,0,249.007,9.20328e+08,SW4_39,283,249.829,942,5
44396,0,282.642,3.48336e+08,CPU2_498,283,321.346,1823,50
41159,0,282.725,1.12251e+09,CPU5_1038,283,407.448,2767,102
13452,0,282.756,9.72138e+07,CPU5_747,283,293.557,2338,102
5401,0,282.815,1.50995e+09,CPU5_442,283,450.587,1797,102
19111,0,249.011,1.73775e+09,SW4_14,283,250.563,526,5
17927,0,282.881,3.03672e+08,CPU5_1904,283,316.622,2757,102
34538,0,282.12,1.73098e+09,CPU7_979,283,498.493,2558,146
12914,0,282.106,1.00586e+09,SW2_1,283,283.021,397,4
4026,0,282.225,2.11906e+09,CPU7_125,283,547.108,1802,146
30817,0,282.23,1.4446e+09,CPU7_284,283,462.805,2812,146
33937,0,282.307,5.06451e+08,CPU7_1118,283,345.613,2914,146
2019,0,282.156,4.55853e+08,SW2_8,283,282.571,132,4
14199,0,282.344,8.7896e+08,CPU7_922,283,392.214,1156,146
40793,0,282.417,4.79935e+08,CPU7_1263,283,342.409,1361,146
30537,0,282.513,1.26256e+09,CPU7_1059,283,440.333,1567,146
49465,0,282.651,7.18297e+08,CPU7_1054,283,372.438,1821,146
34529,0,282.987,2.05175e+09,CPU7_260,283,539.455,2253,146
13585,0,282.004,1.79164e+09,CPU4_533,283,2038.51,1405,130
29338,0,282.178,4.44832e+08,CPU4_865,283,718.287,1737,130
20322,0,282.701,1.65962e+07,CPU1_160,283,299.297,1058,64
16888,0,282.194,1.14414e+08,SW2_9,283,282.298,269,4
962,0,0,1.12007e+09,NoFreeResources,283,null,3120,null
23636,0,0,1.19601e+09,NoFreeResources,283,null,1635,null
28422,0,0,4.39392e+07,NoFreeResources,283,null,2799,null
33364,0,0,5.41324e+08,NoFreeResources,283,null,1468,null
13700,0,249.083,1.0541e+09,SW4_10,283,250.024,802,5
8359,0,0,1.53607e+09,NoFreeResources,283,null,1014,null
15322,0,282.298,1.95513e+09,SW2_9,283,284.075,445,4
27888,0,0,2.08531e+09,NoFreeResources,283,null,1965,null
16343,0,0,1.11544e+09,NoFreeResources,283,null,1290,null
10521,0,0,7.02416e+08,NoFreeResources,283,null,1982,null
5581,0,0,1.0922e+09,NoFreeResources,283,null,2664,null
43399,0,0,1.33912e+09,NoFreeResources,283,null,2999,null
29836,0,0,1.59634e+09,NoFreeResources,283,null,1093,null
10660,0,249.084,1.46327e+09,SW4_13,283,250.391,502,5
37067,0,0,5.76178e+08,NoFreeResources,283,null,2142,null
34085,0,0,1.86869e+09,NoFreeResources,283,null,2689,null
24437,0,0,1.06575e+09,NoFreeResources,283,null,3172,null
31626,0,0,1.22311e+09,NoFreeResources,283,null,2681,null
30305,0,0,9.1482e+08,NoFreeResources,283,null,1216,null
16020,0,249.121,1.86119e+09,SW4_23,283,250.783,682,5
30534,0,249.129,1.36954e+09,SW4_25,283,250.352,807,5
25873,0,0,1.52642e+09,NoFreeResources,283,null,2215,null
40946,0,249.131,6.51018e+08,SW4_34,283,249.712,530,5
14225,0,282.332,1.4584e+09,SW2_5,283,283.658,287,4
441,0,0,1.45638e+08,NoFreeResources,283,null,2027,null
17871,0,0,8.68454e+08,NoFreeResources,283,null,1462,null
16273,0,0,9.62514e+08,NoFreeResources,283,null,2883,null
21797,0,0,1.58469e+09,NoFreeResources,283,null,3081,null
29584,0,0,7.40705e+08,NoFreeResources,283,null,3042,null
16212,0,249.141,3.87664e+08,SW4_15,283,249.488,994,5
38360,0,0,1.40437e+09,NoFreeResources,283,null,2104,null
5650,0,0,7.71299e+07,NoFreeResources,283,null,2054,null
4886,0,0,6.78593e+08,NoFreeResources,283,null,2038,null
11780,0,0,2.84924e+08,NoFreeResources,283,null,2970,null
25754,0,0,1.68607e+09,NoFreeResources,283,null,2144,null
3332,0,282.367,8.63789e+08,SW2_19,283,283.153,232,4
15292,0,0,1.08368e+09,NoFreeResources,283,null,1986,null
541,0,282.534,1.54954e+09,SW2_17,283,283.943,166,4
27654,0,249.145,7.76273e+06,SW4_24,283,249.152,552,5
48916,0,0,1.64254e+09,NoFreeResources,283,null,2121,null
34281,0,249.152,5.03913e+08,SW4_24,283,249.602,846,5
41651,0,0,4.68006e+08,NoFreeResources,283,null,2272,null
35170,0,282.536,2.12402e+09,SW2_12,283,284.467,70,4
4397,0,282.571,1.4788e+09,SW2_8,283,283.915,106,4
40363,0,249.156,3.1554e+08,SW4_30,283,249.437,887,5
17158,0,0,3.20971e+08,NoFreeResources,283,null,3192,null
4173,0,0,1.60642e+09,NoFreeResources,283,null,1360,null
38131,0,282.58,1.28656e+09,SW2_11,283,283.749,178,4
43856,0,0,3.40944e+07,NoFreeResources,283,null,3139,null
12010,0,0,3.42633e+08,NoFreeResources,283,null,1695,null
43250,0,0,1.7645e+09,NoFreeResources,283,null,1656,null
22707,0,0,1.6223e+09,NoFreeResources,283,null,3103,null
30532,0,0,1.58349e+09,NoFreeResources,283,null,1781,null
33834,0,282.618,3.0207e+08,SW2_18,283,282.892,254,4
33540,0,249.202,1.49546e+09,SW4_28,283,250.537,951,5
37870,0,0,2.09838e+09,NoFreeResources,283,null,1214,null
47781,0,0,7.82604e+08,NoFreeResources,283,null,3071,null
9247,0,0,4.10739e+08,NoFreeResources,283,null,1904,null
7812,0,0,5.97449e+08,NoFreeResources,283,null,2320,null
22974,0,0,5.41719e+08,NoFreeResources,283,null,1723,null
33470,0,0,1.03244e+09,NoFreeResources,283,null,1010,null
5381,0,282.621,1.34586e+09,SW2_2,283,283.844,215,4
5725,0,0,2.08425e+09,NoFreeResources,283,null,1718,null
30685,0,0,3.0241e+08,NoFreeResources,283,null,1658,null
31917,0,282.689,2.27505e+08,SW2_10,283,282.895,123,4
28318,0,0,1.49338e+09,NoFreeResources,283,null,3021,null
14915,0,282.697,9.71313e+08,SW2_16,283,283.58,319,4
25407,0,0,1.32184e+09,NoFreeResources,283,null,2881,null
43140,0,0,2.2084e+08,NoFreeResources,283,null,2475,null
12959,0,0,1.72411e+09,NoFreeResources,283,null,2120,null
31427,0,0,3.18816e+08,NoFreeResources,283,null,2919,null
44620,0,282.778,6.46222e+08,SW2_14,283,283.365,403,4
48018,0,0,1.90912e+09,NoFreeResources,283,null,2425,null
14252,0,282.892,1.5283e+09,SW2_18,283,284.282,118,4
23506,0,0,9.92807e+08,NoFreeResources,283,null,1917,null
44954,0,282.895,1.89015e+09,SW2_10,283,284.614,50,4
17498,0,0,3.51064e+08,NoFreeResources,283,null,3108,null
25881,0,249.264,2.14597e+09,SW4_31,283,251.18,833,5
46817,0,0,1.19521e+09,NoFreeResources,283,null,1221,null
18778,0,0,3.98418e+08,NoFreeResources,283,null,1516,null
22906,0,282.952,6.4156e+08,SW2_0,283,283.536,448,4
42948,0,0,2.03568e+09,NoFreeResources,283,null,2010,null
22192,0,0,1.7552e+09,NoFreeResources,283,null,2739,null
26773,0,0,1.17516e+09,NoFreeResources,283,null,2163,null
4275,0,0,5.11294e+08,NoFreeResources,283,null,1736,null
6478,0,249.307,7.34565e+08,SW4_16,283,249.963,752,5
11493,0,0,3.74359e+08,NoFreeResources,283,null,2540,null
40307,0,249.356,9.98366e+08,SW4_20,283,250.248,504,5
4039,0,0,1.13408e+09,NoFreeResources,283,null,2793,null
47191,0,249.381,3.03473e+08,SW4_8,283,249.652,732,5
6787,0,249.42,1.00892e+09,SW4_37,283,250.321,893,5
18300,0,0,1.00807e+09,NoFreeResources,283,null,1608,null
32614,0,249.437,1.45214e+09,SW4_30,283,250.734,424,5
32123,0,249.47,1.73534e+09,SW4_38,283,251.02,461,5
2483,0,0,2.11869e+09,NoFreeResources,283,null,2327,null
5769,0,249.488,1.22656e+09,SW4_15,283,250.583,977,5
1949,0,0,1.51897e+09,NoFreeResources,283,null,3107,null
5346,0,249.559,2.00355e+09,SW4_12,283,251.348,238,5
31291,0,249.602,1.11278e+07,SW4_24,283,249.612,271,5
29487,0,249.612,2.27088e+08,SW4_24,283,249.815,400,5
27478,0,0,1.406e+09,NoFreeResources,283,null,1552,null
48375,0,0,1.47671e+09,NoFreeResources,283,null,2656,null
7188,0,0,1.93029e+09,NoFreeResources,283,null,2334,null
43105,0,249.652,1.90447e+09,SW4_8,283,251.352,128,5
19258,0,249.674,6.71348e+08,SW4_17,283,250.274,808,5
41638,0,0,9.47437e+08,NoFreeResources,283,null,1793,null
10895,0,0,1.7673e+09,NoFreeResources,283,null,1667,null
13642,0,0,9.41392e+08,NoFreeResources,283,null,2608,null
12054,0,0,1.07617e+09,NoFreeResources,283,null,1813,null
48,0,249.697,2.05806e+09,SW4_35,283,251.535,750,5
3778,0,0,1.18808e+09,NoFreeResources,283,null,2513,null
27779,0,0,1.84123e+09,NoFreeResources,283,null,2013,null
29298,0,249.712,3.31873e+08,SW4_34,283,250.009,825,5
14439,0,0,9.07952e+08,NoFreeResources,283,null,2805,null
26415,0,249.727,9.66085e+08,SW4_29,283,250.59,553,5
31358,0,0,1.44337e+09,NoFreeResources,283,null,3097,null
49717,0,0,1.35604e+09,NoFreeResources,283,null,2111,null
2710,0,0,2.05019e+08,NoFreeResources,283,null,1946,null
2188,0,0,5.24318e+08,NoFreeResources,283,null,2689,null
13382,0,0,1.64313e+09,NoFreeResources,283,null,1931,null
6865,0,249.735,1.81576e+09,SW4_26,283,251.356,348,5
46227,0,0,7.11343e+08,NoFreeResources,283,null,3024,null
34653,0,0,1.56658e+09,NoFreeResources,283,null,1994,null
34792,0,249.815,1.8669e+09,SW4_24,283,251.482,507,5
2210,0,0,9.85486e+08,NoFreeResources,283,null,2979,null
39094,0,249.829,8.0793e+08,SW4_39,283,250.55,995,5
8785,0,249.832,1.0021e+08,SW4_33,283,249.921,755,5
13661,0,0,8.50146e+08,NoFreeResources,283,null,2180,null
31498,0,0,4.00319e+07,NoFreeResources,283,null,1314,null
26686,0,0,9.6584e+08,NoFreeResources,283,null,1370,null
28789,0,0,1.96779e+09,NoFreeResources,283,null,1860,null
7365,0,0,1.64828e+07,NoFreeResources,283,null,1666,null
35098,0,249.834,1.92683e+09,SW4_11,283,251.554,844,5
18843,0,0,5.50244e+08,NoFreeResources,283,null,1679,null
16435,0,0,1.34229e+09,NoFreeResources,283,null,2866,null
26919,0,0,5.95143e+08,NoFreeResources,283,null,1729,null
19417,0,0,1.15126e+08,NoFreeResources,283,null,1279,null
256,0,249.844,1.94569e+09,SW4_18,283,251.581,81,5
45624,0,0,3.91955e+08,NoFreeResources,283,null,2101,null
2663,0,283.117,1.29472e+08,CPU5_332,284,297.503,1525,102
34887,0,283.129,1.21033e+09,CPU5_1798,284,417.611,1067,102
45983,0,283.16,1.19712e+09,CPU5_100,284,416.174,1470,102
30140,0,283.206,1.65339e+09,CPU2_145,284,466.916,2001,50
36735,0,249.906,2.0197e+09,SW4_19,284,251.709,653,5
44841,0,249.921,7.11177e+08,SW4_33,284,250.556,813,5
39162,0,283.218,2.41989e+07,CPU5_313,284,285.906,2648,102
45957,0,283.342,1.21697e+09,CPU2_52,284,418.56,1557,50
8326,0,283.393,1.83881e+08,CPU5_720,284,303.824,2666,102
7965,0,283.021,7.1885e+08,SW2_1,284,283.674,380,4
4176,0,283.518,1.0784e+09,CPU5_1009,284,403.339,2732,102
46389,0,283.657,7.69027e+08,CPU5_116,284,369.105,1337,102
44082,0,283.033,3.92539e+08,SW2_7,284,283.39,484,4
47790,0,283.706,1.40311e+09,CPU2_392,284,439.607,1299,50
47073,0,283.709,6.33998e+08,CPU5_1605,284,354.153,2673,102
31641,0,283.723,9.32893e+08,CPU5_818,284,387.378,1361,102
20816,0,283.828,3.09302e+08,CPU2_464,284,318.195,2374,50
48290,0,283.879,7.73221e+08,CPU2_479,284,369.792,2699,50
29825,0,283.153,4.33541e+08,SW2_19,284,283.547,336,4
34968,0,283.963,2.67759e+07,CPU5_37,284,286.938,1224,102
28914,0,283.176,4.14129e+08,CPU7_593,284,334.942,1793,146
3631,0,283.364,1.78198e+09,SW2_3,284,284.984,325,4
27219,0,283.365,2.10019e+09,SW2_14,284,285.275,273,4
717,0,283.219,5.48659e+08,CPU7_287,284,351.801,2939,146
4836,0,249.963,8.52638e+07,SW4_16,284,250.039,951,5
43037,0,283.272,5.43902e+08,CPU7_686,284,351.26,2541,146
6449,0,283.332,6.2214e+08,CPU7_753,284,361.099,1107,146
